Направление расходов,Наименование вида расходов,Вид объекта,Дата проведения,Конечный остаток
Ленина 9а,ЭЭ,Здание,04.07.2019,25367.81
Ленина 9а,ЭЭ,Здание,07.08.2019,28026.9
Ленина 9а,ЭЭ,Здание,06.09.2019,25644.3
Ленина 9а,ЭЭ,Здание,07.10.2019,25746.9
Ленина 9а,ЭЭ,Здание,08.11.2019,21357.9
Ленина 9а,ЭЭ,Здание,12.12.2019,25752.6
Дежнева 31,ЭЭ,Здание,13.06.2019,161.47
Дежнева 31,ЭЭ,Здание,05.08.2019,370.5
Дежнева 31,ЭЭ,Здание,05.09.2019,460691.1
Дежнева 31,ЭЭ,Здание,06.09.2019,245.1
Дежнева 31,ЭЭ,Здание,02.10.2019,279.3
50 лет Советской Армии ,ВО,Здание,04.02.2019,2949.7
50 лет Советской Армии ,ВО,Здание,01.03.2019,3031.64
50 лет Советской Армии ,ВО,Здание,02.04.2019,2294.21
50 лет Советской Армии ,ВО,Здание,08.05.2019,2703.88
50 лет Советской Армии ,ВО,Здание,05.06.2019,1147.1
50 лет Советской Армии ,ГВС,Здание,04.02.2019,3062.34
50 лет Советской Армии ,ГВС,Здание,01.03.2019,3266.5
50 лет Советской Армии ,ГВС,Здание,03.04.2019,2449.87
50 лет Советской Армии ,ГВС,Здание,08.05.2019,2858.18
50 лет Советской Армии ,ГВС,Здание,05.06.2019,1020.78
50 лет Советской Армии ,ТЭ,Здание,11.01.2019,56031.84
50 лет Советской Армии ,ТЭ,Здание,12.02.2019,59324.58
50 лет Советской Армии ,ТЭ,Здание,14.03.2019,48484.92
50 лет Советской Армии ,ТЭ,Здание,11.04.2019,40046.78
50 лет Советской Армии ,ТЭ,Здание,15.05.2019,21748.09
50 лет Советской Армии ,ТЭ,Здание,11.06.2019,8286.94
50 лет Советской Армии ,ТЭ,Здание,15.10.2019,10642.21
50 лет Советской Армии ,ТЭ,Здание,12.11.2019,26992.97
50 лет Советской Армии ,ТЭ,Здание,12.12.2019,46700.11
50 лет Советской Армии ,ХВС,Здание,04.02.2019,1153.66
50 лет Советской Армии ,ХВС,Здание,01.03.2019,1153.66
50 лет Советской Армии ,ХВС,Здание,02.04.2019,878.98
50 лет Советской Армии ,ХВС,Здание,08.05.2019,1043.78
50 лет Советской Армии ,ХВС,Здание,05.06.2019,494.42
50 лет Советской Армии ,ЭЭ,Здание,21.02.2019,2695.0
50 лет Советской Армии ,ЭЭ,Здание,26.03.2019,2530.5
50 лет Советской Армии ,ЭЭ,Здание,29.04.2019,2359.0
50 лет Советской Армии ,ЭЭ,Здание,23.05.2019,2348.5
50 лет Советской Армии ,ЭЭ,Здание,21.06.2019,1134.0
50 лет Советской Армии ,ЭЭ,Здание,22.08.2019,158.77
50 лет Советской Армии ,ЭЭ,Здание,20.09.2019,248.97
50 лет Советской Армии ,ЭЭ,Здание,24.09.2019,49.8
50 лет Советской Армии ,ЭЭ,Здание,24.09.2019,31.75
50 лет Советской Армии ,ЭЭ,Здание,22.10.2019,112.58
50 лет Советской Армии ,ЭЭ,Здание,20.11.2019,160.21
50 лет Советской Армии ,ЭЭ,Здание,20.12.2019,99.59
"п.Депутатский, мкр. Арктика, 32 ",ВО,Здание,19.03.2019,871.58
"10 лет Якутии, 31А ",ВО,Здание,07.03.2019,940.1
"Ленина,70 ",ВО,Здание,10.01.2019,332.81
"Ленина,70 ",ВО,Здание,12.02.2019,385.23
"Ленина,70 ",ВО,Здание,05.03.2019,408.59
"Ленина,70 ",ВО,Здание,25.03.2019,1460.19
"Ленина,70 ",ВО,Здание,02.04.2019,348.39
"Ленина,70 ",ВО,Здание,14.05.2019,411.41
"Ленина,70 ",ВО,Здание,11.06.2019,312.33
"Ленина,70 ",ВО,Здание,27.06.2019,2102.67
"Ленина,70 ",ВО,Здание,03.07.2019,396.17
"Ленина,70 ",ВО,Здание,06.08.2019,462.41
"Ленина,70 ",ВО,Здание,05.09.2019,348.08
"Ленина,70 ",ВО,Здание,24.09.2019,2190.28
"Ленина,70 ",ВО,Здание,04.10.2019,426.49
"Ленина,70 ",ВО,Здание,07.11.2019,322.69
"Ленина,70 ",ВО,Здание,04.12.2019,324.06
"Ленина,70 ",ВО,Здание,13.12.2019,2190.28
РКЦ Нерюнгри ,ВО,Здание,14.01.2019,1339.69
РКЦ Нерюнгри ,ВО,Здание,08.02.2019,805.06
РКЦ Нерюнгри ,ВО,Здание,07.03.2019,371.56
РКЦ Нерюнгри ,ВО,Здание,18.03.2019,928.91
РКЦ Нерюнгри ,ВО,Здание,08.04.2019,805.06
РКЦ Нерюнгри ,ВО,Здание,08.05.2019,805.06
РКЦ Нерюнгри ,ВО,Здание,06.06.2019,1052.76
РКЦ Нерюнгри ,ВО,Здание,09.07.2019,1362.4
РКЦ Нерюнгри ,ВО,Здание,06.08.2019,1222.99
РКЦ Нерюнгри ,ВО,Здание,09.09.2019,1222.99
РКЦ Нерюнгри ,ВО,Здание,10.10.2019,1284.14
РКЦ Нерюнгри ,ВО,Здание,08.11.2019,1161.84
РКЦ Нерюнгри ,ВО,Здание,11.12.2019,-1987.36
РКЦ Нерюнгри ,ВО,Здание,12.12.2019,4820.62
"Ленина,14 ",ВО,Здание,09.04.2019,3335.82
"Ленина,14 ",ВО,Здание,09.04.2019,1182.53
"Ленина,14 ",ВО,Здание,08.05.2019,1308.17
"Ленина,14 ",ВО,Здание,24.05.2019,1182.53
"Ленина,14 ",ВО,Здание,17.06.2019,3713.6
"Кирова, 17 ",ВО,Здание,04.02.2019,18538.18
"Кирова, 17 ",ВО,Здание,01.03.2019,43714.48
"Кирова, 17 ",ВО,Здание,02.04.2019,16919.12
"Кирова, 17 ",ВО,Здание,08.05.2019,15381.04
"Кирова, 17 ",ВО,Здание,05.06.2019,8168.79
"Кирова, 17 ",ВО,Здание,09.07.2019,11161.31
"Кирова, 17 ",ВО,Здание,02.08.2019,12323.75
"Кирова, 17 ",ВО,Здание,04.09.2019,17082.1
"Кирова, 17 ",ВО,Здание,02.10.2019,14305.21
"Кирова, 17 ",ВО,Здание,01.11.2019,15988.18
"Кирова, 17 ",ВО,Здание,06.11.2019,-296.67
"Кирова, 17 ",ВО,Здание,06.11.2019,-126.17
"Кирова, 17 ",ВО,Здание,03.12.2019,-180.73
"Кирова, 17 ",ВО,Здание,09.12.2019,13968.62
"Кирова, 17 ",ВО,Здание,26.12.2019,-88.89
"Кирова, 17 ",ВО,Здание,30.12.2019,11605.42
Покровск ,ВО,Здание,10.01.2019,1108.52
Покровск ,ВО,Здание,06.02.2019,2107.96
Покровск ,ВО,Здание,05.03.2019,733.33
Покровск ,ВО,Здание,02.04.2019,497.51
Покровск ,ВО,Здание,13.05.2019,1975.67
Покровск ,ВО,Здание,07.06.2019,2444.43
Покровск ,ВО,Здание,08.07.2019,1308.49
Покровск ,ВО,Здание,02.08.2019,1951.62
Покровск ,ВО,Здание,03.09.2019,451.5
Покровск ,ВО,Здание,04.10.2019,1689.46
Покровск ,ВО,Здание,08.11.2019,1471.0
Покровск ,ВО,Здание,05.12.2019,1937.06
Покровск ,ВО,Здание,26.12.2019,669.96
"п.Депутатский, мкр. Арктика, 32",ГВС,Здание,19.03.2019,893.12
Покровск ,ГВС,Здание,14.02.2019,27.12
Покровск ,ГВС,Здание,12.03.2019,45.2
Покровск ,ГВС,Здание,05.04.2019,27.12
Покровск ,ГВС,Здание,17.05.2019,18.08
Покровск ,ГВС,Здание,11.06.2019,45.2
Покровск ,ГВС,Здание,05.07.2019,45.2
Покровск ,ГВС,Здание,02.08.2019,47.82
Покровск ,ГВС,Здание,05.09.2019,143.46
Покровск ,ГВС,Здание,04.10.2019,95.64
Покровск ,ГВС,Здание,08.11.2019,47.82
Покровск ,ГВС,Здание,05.12.2019,47.82
Покровск ,ГВС,Здание,26.12.2019,95.64
"п.Депутатский, мкр. Арктика, 32",ТЭ,Здание,14.02.2019,625904.63
"п.Депутатский, мкр. Арктика, 32",ТЭ,Здание,19.03.2019,458708.17
"Ленина, 22 ",ТЭ,Здание,15.10.2019,2852.43
"Ленина, 22 ",ТЭ,Здание,12.11.2019,13382.47
"Ленина, 22 ",ТЭ,Здание,12.12.2019,22064.86
Покровск ,ТЭ,Здание,14.02.2019,89144.93
Покровск ,ТЭ,Здание,12.03.2019,77911.87
Покровск ,ТЭ,Здание,05.04.2019,52189.24
Покровск ,ТЭ,Здание,13.05.2019,39029.11
Покровск ,ТЭ,Здание,11.06.2019,30040.22
Покровск ,ТЭ,Здание,04.10.2019,17786.74
Покровск ,ТЭ,Здание,08.11.2019,36611.48
Покровск ,ТЭ,Здание,05.12.2019,64105.3
Покровск ,ТЭ,Здание,26.12.2019,87258.06
"10 лет Якутии, 31А ",ТЭ,Здание,15.01.2019,32208.17
"Ленина, 70 ",ТЭ,Здание,10.01.2019,133907.69
"Ленина, 70 ",ТЭ,Здание,12.02.2019,147394.51
"Ленина, 70 ",ТЭ,Здание,05.03.2019,128465.12
"Ленина, 70 ",ТЭ,Здание,02.04.2019,86553.89
"Ленина, 70 ",ТЭ,Здание,14.05.2019,78907.15
"Ленина, 70 ",ТЭ,Здание,11.06.2019,40245.03
"Ленина, 70 ",ТЭ,Здание,15.10.2019,50984.92
"Ленина, 70 ",ТЭ,Здание,07.11.2019,108653.02
"Ленина, 70 ",ТЭ,Здание,04.12.2019,216414.55
РКЦ Нерюнгри ,ТЭ,Здание,11.01.2019,169306.27
РКЦ Нерюнгри ,ТЭ,Здание,08.02.2019,178731.5
РКЦ Нерюнгри ,ТЭ,Здание,07.03.2019,146064.28
РКЦ Нерюнгри ,ТЭ,Здание,08.04.2019,114770.14
РКЦ Нерюнгри ,ТЭ,Здание,08.05.2019,92775.2
РКЦ Нерюнгри ,ТЭ,Здание,07.06.2019,70406.02
РКЦ Нерюнгри ,ТЭ,Здание,09.07.2019,18510.65
РКЦ Нерюнгри ,ТЭ,Здание,09.10.2019,41770.88
РКЦ Нерюнгри ,ТЭ,Здание,08.11.2019,84477.57
РКЦ Нерюнгри ,ТЭ,Здание,06.12.2019,151169.04
"Ленина,14 ",ТЭ,Здание,14.02.2019,165276.54
"Ленина,14 ",ТЭ,Здание,12.04.2019,127637.49
"Ленина,14 ",ТЭ,Здание,16.04.2019,264428.56
"Ленина,14 ",ТЭ,Здание,17.04.2019,18584.91
"Ленина,14 ",ТЭ,Здание,08.05.2019,74569.44
"Ленина,14 ",ТЭ,Здание,13.06.2019,68072.78
"п.Депутатский, мкр. Арктика, 32",ХВС,Здание,19.03.2019,750.44
Покровск ,ХВС,Здание,10.01.2019,882.99
Покровск ,ХВС,Здание,06.02.2019,1680.8
Покровск ,ХВС,Здание,05.03.2019,575.62
Покровск ,ХВС,Здание,02.04.2019,391.42
Покровск ,ХВС,Здание,13.05.2019,1577.19
Покровск ,ХВС,Здание,07.06.2019,1945.58
Покровск ,ХВС,Здание,08.07.2019,1036.11
Покровск ,ХВС,Здание,02.08.2019,1518.81
Покровск ,ХВС,Здание,03.09.2019,319.75
Покровск ,ХВС,Здание,04.10.2019,1301.84
Покровск ,ХВС,Здание,08.11.2019,1141.96
Покровск ,ХВС,Здание,05.12.2019,1507.39
Покровск ,ХВС,Здание,26.12.2019,502.46
"Ленина, 70 ",ХВС,Здание,10.01.2019,263.86
"Ленина, 70 ",ХВС,Здание,12.02.2019,305.43
"Ленина, 70 ",ХВС,Здание,05.03.2019,323.95
"Ленина, 70 ",ХВС,Здание,02.04.2019,276.22
"Ленина, 70 ",ХВС,Здание,14.05.2019,326.18
"Ленина, 70 ",ХВС,Здание,11.06.2019,247.63
"Ленина, 70 ",ХВС,Здание,03.07.2019,314.09
"Ленина, 70 ",ХВС,Здание,06.08.2019,363.8
"Ленина, 70 ",ХВС,Здание,05.09.2019,273.86
"Ленина, 70 ",ХВС,Здание,04.10.2019,335.54
"Ленина, 70 ",ХВС,Здание,07.11.2019,253.88
"Ленина, 70 ",ХВС,Здание,04.12.2019,254.96
РКЦ Нерюнгри ,ХВС,Здание,14.01.2019,966.18
РКЦ Нерюнгри ,ХВС,Здание,08.02.2019,580.6
РКЦ Нерюнгри ,ХВС,Здание,07.03.2019,267.97
РКЦ Нерюнгри ,ХВС,Здание,18.03.2019,669.92
РКЦ Нерюнгри ,ХВС,Здание,08.04.2019,580.6
РКЦ Нерюнгри ,ХВС,Здание,08.05.2019,580.6
РКЦ Нерюнгри ,ХВС,Здание,06.06.2019,759.25
РКЦ Нерюнгри ,ХВС,Здание,09.07.2019,982.55
РКЦ Нерюнгри ,ХВС,Здание,06.08.2019,922.61
РКЦ Нерюнгри ,ХВС,Здание,09.09.2019,922.61
РКЦ Нерюнгри ,ХВС,Здание,10.10.2019,968.74
РКЦ Нерюнгри ,ХВС,Здание,08.11.2019,876.48
РКЦ Нерюнгри ,ХВС,Здание,11.12.2019,-1499.24
РКЦ Нерюнгри ,ХВС,Здание,12.12.2019,3636.62
"Ленина,14 ",ХВС,Здание,14.02.2019,905.49
"Ленина,14 ",ХВС,Здание,12.04.2019,254.83
"Ленина,14 ",ХВС,Здание,12.04.2019,373.53
"Ленина,14 ",ХВС,Здание,17.04.2019,-296.89
"Ленина,14 ",ХВС,Здание,13.05.2019,240.55
"Ленина,14 ",ХВС,Здание,14.06.2019,761.71
"Ленина,14 ",ХВС,Здание,26.06.2019,452.9
"Кирова,17 ",ХВС,Здание,04.02.2019,12429.38
"Кирова,17 ",ХВС,Здание,01.03.2019,29309.45
"Кирова,17 ",ХВС,Здание,02.04.2019,11343.84
"Кирова,17 ",ХВС,Здание,08.05.2019,10312.6
"Кирова,17 ",ХВС,Здание,05.06.2019,5476.96
"Кирова,17 ",ХВС,Здание,09.07.2019,7483.37
"Кирова,17 ",ХВС,Здание,02.08.2019,8673.82
"Кирова,17 ",ХВС,Здание,04.09.2019,12022.88
"Кирова,17 ",ХВС,Здание,02.10.2019,10068.42
"Кирова,17 ",ХВС,Здание,01.11.2019,11252.94
"Кирова,17 ",ХВС,Здание,06.11.2019,-208.8
"Кирова,17 ",ХВС,Здание,06.11.2019,-88.8
"Кирова,17 ",ХВС,Здание,03.12.2019,-127.2
"Кирова,17 ",ХВС,Здание,09.12.2019,9831.52
"Кирова,17 ",ХВС,Здание,26.12.2019,-59.6
"Кирова,17 ",ХВС,Здание,30.12.2019,8164.31
Покровск ,ЭЭ,Здание,01.03.2019,592.09
Покровск ,ЭЭ,Здание,26.03.2019,585.36
Покровск ,ЭЭ,Здание,30.04.2019,598.71
Покровск ,ЭЭ,Здание,27.05.2019,591.73
Покровск ,ЭЭ,Здание,26.06.2019,553.28
Покровск ,ЭЭ,Здание,22.07.2019,534.02
Покровск ,ЭЭ,Здание,22.08.2019,464.5
Покровск ,ЭЭ,Здание,20.09.2019,468.9
Покровск ,ЭЭ,Здание,22.10.2019,601.03
Покровск ,ЭЭ,Здание,20.11.2019,625.23
Покровск ,ЭЭ,Здание,20.12.2019,696.4
"п.Депутатский, мкр. Арктика, 32",ЭЭ,Здание,24.01.2019,1803.1
"п.Депутатский, мкр. Арктика, 32",ЭЭ,Здание,18.02.2019,1981.06
"п.Депутатский, мкр. Арктика, 32",ЭЭ,Здание,13.03.2019,2161.15
"п.Депутатский, мкр. Арктика, 32",ЭЭ,Здание,09.07.2019,-686.61
"Ленина, 70 ",ЭЭ,Здание,10.01.2019,51540.09
"Ленина, 70 ",ЭЭ,Здание,21.02.2019,60677.69
"Ленина, 70 ",ЭЭ,Здание,22.03.2019,50044.37
"Ленина, 70 ",ЭЭ,Здание,29.04.2019,42950.36
"Ленина, 70 ",ЭЭ,Здание,21.05.2019,39255.54
"Ленина, 70 ",ЭЭ,Здание,20.06.2019,26950.22
"Ленина, 70 ",ЭЭ,Здание,19.07.2019,28386.34
"Ленина, 70 ",ЭЭ,Здание,21.08.2019,27619.9
"Ленина, 70 ",ЭЭ,Здание,23.09.2019,27719.33
"Ленина, 70 ",ЭЭ,Здание,22.10.2019,37836.13
"Ленина, 70 ",ЭЭ,Здание,20.11.2019,38065.0
"Ленина, 70 ",ЭЭ,Здание,18.12.2019,42111.82
РКЦ Нерюнгри ,ЭЭ,Здание,21.01.2019,49056.27
РКЦ Нерюнгри ,ЭЭ,Здание,20.02.2019,72004.82
РКЦ Нерюнгри ,ЭЭ,Здание,20.03.2019,52235.8
РКЦ Нерюнгри ,ЭЭ,Здание,19.04.2019,52333.11
РКЦ Нерюнгри ,ЭЭ,Здание,21.05.2019,52874.64
РКЦ Нерюнгри ,ЭЭ,Здание,19.06.2019,39299.93
РКЦ Нерюнгри ,ЭЭ,Здание,18.07.2019,37046.52
РКЦ Нерюнгри ,ЭЭ,Здание,20.08.2019,43153.84
РКЦ Нерюнгри ,ЭЭ,Здание,19.09.2019,41016.15
РКЦ Нерюнгри ,ЭЭ,Здание,21.10.2019,49845.26
РКЦ Нерюнгри ,ЭЭ,Здание,20.11.2019,55150.66
РКЦ Нерюнгри ,ЭЭ,Здание,18.12.2019,57933.77
"Ленина, 14 ",ЭЭ,Здание,05.02.2019,50513.62
"Ленина, 14 ",ЭЭ,Здание,28.02.2019,58891.46
"Ленина, 14 ",ЭЭ,Здание,27.03.2019,54999.2
"Ленина, 14 ",ЭЭ,Здание,29.04.2019,51699.25
"Ленина, 14 ",ЭЭ,Здание,23.05.2019,33845.66
"Ленина, 14 ",ЭЭ,Здание,25.06.2019,29276.5
"Ленина, 14 ",ЭЭ,Здание,30.07.2019,8782.96
"Кирова, 17 ",ЭЭ,Здание,21.02.2019,532842.0
"Кирова, 17 ",ЭЭ,Здание,26.03.2019,432849.45
"Кирова, 17 ",ЭЭ,Здание,29.04.2019,423576.26
"Кирова, 17 ",ЭЭ,Здание,23.05.2019,441146.01
"Кирова, 17 ",ЭЭ,Здание,21.06.2019,273202.69
"Кирова, 17 ",ЭЭ,Здание,22.07.2019,329518.89
"Кирова, 17 ",ЭЭ,Здание,22.08.2019,383843.54
"Кирова, 17 ",ЭЭ,Здание,20.09.2019,381120.59
"Кирова, 17 ",ЭЭ,Здание,22.10.2019,346484.12
"Кирова, 17 ",ЭЭ,Здание,06.11.2019,-1555.59
"Кирова, 17 ",ЭЭ,Здание,20.11.2019,348486.77
"Кирова, 17 ",ЭЭ,Здание,03.12.2019,-1376.69
"Кирова, 17 ",ЭЭ,Здание,20.12.2019,393713.25
"Кирова, 17 ",ЭЭ,Здание,26.12.2019,-716.8
"Ленина, 22 ",ЭЭ,Здание,20.09.2019,143.22
